/home/pi/Desktop/bakal/IMG/1_283.0.jpg,283.0
/home/pi/Desktop/bakal/IMG/2_285.0.jpg,285.0
/home/pi/Desktop/bakal/IMG/3_284.0.jpg,284.0
/home/pi/Desktop/bakal/IMG/4_283.0.jpg,283.0
/home/pi/Desktop/bakal/IMG/5_281.0.jpg,281.0
/home/pi/Desktop/bakal/IMG/6_283.0.jpg,283.0
/home/pi/Desktop/bakal/IMG/7_284.0.jpg,284.0
/home/pi/Desktop/bakal/IMG/8_283.0.jpg,283.0
/home/pi/Desktop/bakal/IMG/9_283.0.jpg,283.0
/home/pi/Desktop/bakal/IMG/10_282.0.jpg,282.0
/home/pi/Desktop/bakal/IMG/11_283.0.jpg,283.0
/home/pi/Desktop/bakal/IMG/12_285.0.jpg,285.0
/home/pi/Desktop/bakal/IMG/13_282.0.jpg,282.0
/home/pi/Desktop/bakal/IMG/14_282.0.jpg,282.0
/home/pi/Desktop/bakal/IMG/15_282.0.jpg,282.0
/home/pi/Desktop/bakal/IMG/16_283.0.jpg,283.0
/home/pi/Desktop/bakal/IMG/17_290.0.jpg,290.0
/home/pi/Desktop/bakal/IMG/18_283.0.jpg,283.0
/home/pi/Desktop/bakal/IMG/19_282.0.jpg,282.0
/home/pi/Desktop/bakal/IMG/20_281.0.jpg,281.0
/home/pi/Desktop/bakal/IMG/21_283.0.jpg,283.0
/home/pi/Desktop/bakal/IMG/22_291.0.jpg,291.0
/home/pi/Desktop/bakal/IMG/23_283.0.jpg,283.0
/home/pi/Desktop/bakal/IMG/24_283.0.jpg,283.0
/home/pi/Desktop/bakal/IMG/25_281.0.jpg,281.0
/home/pi/Desktop/bakal/IMG/26_283.0.jpg,283.0
/home/pi/Desktop/bakal/IMG/27_282.0.jpg,282.0
/home/pi/Desktop/bakal/IMG/28_282.0.jpg,282.0
/home/pi/Desktop/bakal/IMG/29_282.0.jpg,282.0
/home/pi/Desktop/bakal/IMG/30_251.0.jpg,251.0
/home/pi/Desktop/bakal/IMG/31_10.0.jpg,10.0
/home/pi/Desktop/bakal/IMG/32_106.0.jpg,106.0
/home/pi/Desktop/bakal/IMG/33_686.0.jpg,686.0
/home/pi/Desktop/bakal/IMG/34_931.0.jpg,931.0
/home/pi/Desktop/bakal/IMG/35_970.0.jpg,970.0
/home/pi/Desktop/bakal/IMG/36_970.0.jpg,970.0
/home/pi/Desktop/bakal/IMG/37_968.0.jpg,968.0
/home/pi/Desktop/bakal/IMG/38_970.0.jpg,970.0
/home/pi/Desktop/bakal/IMG/39_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/40_680.0.jpg,680.0
/home/pi/Desktop/bakal/IMG/41_290.0.jpg,290.0
/home/pi/Desktop/bakal/IMG/42_155.0.jpg,155.0
/home/pi/Desktop/bakal/IMG/43_50.0.jpg,50.0
/home/pi/Desktop/bakal/IMG/44_103.0.jpg,103.0
/home/pi/Desktop/bakal/IMG/45_208.0.jpg,208.0
/home/pi/Desktop/bakal/IMG/46_477.0.jpg,477.0
/home/pi/Desktop/bakal/IMG/47_617.0.jpg,617.0
/home/pi/Desktop/bakal/IMG/48_741.0.jpg,741.0
/home/pi/Desktop/bakal/IMG/49_815.0.jpg,815.0
/home/pi/Desktop/bakal/IMG/50_730.0.jpg,730.0
/home/pi/Desktop/bakal/IMG/51_561.0.jpg,561.0
/home/pi/Desktop/bakal/IMG/52_562.0.jpg,562.0
/home/pi/Desktop/bakal/IMG/53_545.0.jpg,545.0
/home/pi/Desktop/bakal/IMG/54_468.0.jpg,468.0
/home/pi/Desktop/bakal/IMG/55_443.0.jpg,443.0
/home/pi/Desktop/bakal/IMG/56_360.0.jpg,360.0
/home/pi/Desktop/bakal/IMG/57_230.0.jpg,230.0
/home/pi/Desktop/bakal/IMG/58_241.0.jpg,241.0
/home/pi/Desktop/bakal/IMG/59_335.0.jpg,335.0
/home/pi/Desktop/bakal/IMG/60_424.0.jpg,424.0
/home/pi/Desktop/bakal/IMG/61_437.0.jpg,437.0
/home/pi/Desktop/bakal/IMG/62_425.0.jpg,425.0
/home/pi/Desktop/bakal/IMG/63_704.0.jpg,704.0
/home/pi/Desktop/bakal/IMG/64_838.0.jpg,838.0
/home/pi/Desktop/bakal/IMG/65_853.0.jpg,853.0
/home/pi/Desktop/bakal/IMG/66_544.0.jpg,544.0
/home/pi/Desktop/bakal/IMG/67_658.0.jpg,658.0
/home/pi/Desktop/bakal/IMG/68_830.0.jpg,830.0
/home/pi/Desktop/bakal/IMG/69_893.0.jpg,893.0
/home/pi/Desktop/bakal/IMG/70_755.0.jpg,755.0
/home/pi/Desktop/bakal/IMG/71_315.0.jpg,315.0
/home/pi/Desktop/bakal/IMG/72_72.0.jpg,72.0
/home/pi/Desktop/bakal/IMG/73_67.0.jpg,67.0
/home/pi/Desktop/bakal/IMG/74_515.0.jpg,515.0
/home/pi/Desktop/bakal/IMG/75_684.0.jpg,684.0
/home/pi/Desktop/bakal/IMG/76_797.0.jpg,797.0
/home/pi/Desktop/bakal/IMG/77_883.0.jpg,883.0
/home/pi/Desktop/bakal/IMG/78_884.0.jpg,884.0
/home/pi/Desktop/bakal/IMG/79_878.0.jpg,878.0
/home/pi/Desktop/bakal/IMG/80_879.0.jpg,879.0
/home/pi/Desktop/bakal/IMG/81_878.0.jpg,878.0
/home/pi/Desktop/bakal/IMG/82_878.0.jpg,878.0
/home/pi/Desktop/bakal/IMG/83_879.0.jpg,879.0
/home/pi/Desktop/bakal/IMG/84_878.0.jpg,878.0
/home/pi/Desktop/bakal/IMG/85_878.0.jpg,878.0
/home/pi/Desktop/bakal/IMG/86_878.0.jpg,878.0
/home/pi/Desktop/bakal/IMG/87_878.0.jpg,878.0
/home/pi/Desktop/bakal/IMG/88_878.0.jpg,878.0
/home/pi/Desktop/bakal/IMG/89_878.0.jpg,878.0
/home/pi/Desktop/bakal/IMG/90_880.0.jpg,880.0
/home/pi/Desktop/bakal/IMG/91_882.0.jpg,882.0
/home/pi/Desktop/bakal/IMG/92_880.0.jpg,880.0
/home/pi/Desktop/bakal/IMG/93_876.0.jpg,876.0
/home/pi/Desktop/bakal/IMG/94_880.0.jpg,880.0
/home/pi/Desktop/bakal/IMG/95_880.0.jpg,880.0
/home/pi/Desktop/bakal/IMG/96_883.0.jpg,883.0
/home/pi/Desktop/bakal/IMG/97_880.0.jpg,880.0
/home/pi/Desktop/bakal/IMG/98_867.0.jpg,867.0
/home/pi/Desktop/bakal/IMG/99_879.0.jpg,879.0
/home/pi/Desktop/bakal/IMG/100_781.0.jpg,781.0
/home/pi/Desktop/bakal/IMG/101_779.0.jpg,779.0
/home/pi/Desktop/bakal/IMG/102_783.0.jpg,783.0
/home/pi/Desktop/bakal/IMG/103_783.0.jpg,783.0
/home/pi/Desktop/bakal/IMG/104_785.0.jpg,785.0
/home/pi/Desktop/bakal/IMG/105_783.0.jpg,783.0
/home/pi/Desktop/bakal/IMG/106_779.0.jpg,779.0
/home/pi/Desktop/bakal/IMG/107_782.0.jpg,782.0
/home/pi/Desktop/bakal/IMG/108_782.0.jpg,782.0
/home/pi/Desktop/bakal/IMG/109_785.0.jpg,785.0
/home/pi/Desktop/bakal/IMG/110_783.0.jpg,783.0
/home/pi/Desktop/bakal/IMG/111_773.0.jpg,773.0
/home/pi/Desktop/bakal/IMG/112_783.0.jpg,783.0
/home/pi/Desktop/bakal/IMG/113_782.0.jpg,782.0
/home/pi/Desktop/bakal/IMG/114_791.0.jpg,791.0
/home/pi/Desktop/bakal/IMG/115_782.0.jpg,782.0
/home/pi/Desktop/bakal/IMG/116_776.0.jpg,776.0
/home/pi/Desktop/bakal/IMG/117_783.0.jpg,783.0
/home/pi/Desktop/bakal/IMG/118_783.0.jpg,783.0
/home/pi/Desktop/bakal/IMG/119_789.0.jpg,789.0
/home/pi/Desktop/bakal/IMG/120_782.0.jpg,782.0
/home/pi/Desktop/bakal/IMG/121_782.0.jpg,782.0
/home/pi/Desktop/bakal/IMG/122_783.0.jpg,783.0
/home/pi/Desktop/bakal/IMG/123_783.0.jpg,783.0
/home/pi/Desktop/bakal/IMG/124_781.0.jpg,781.0
/home/pi/Desktop/bakal/IMG/125_783.0.jpg,783.0
/home/pi/Desktop/bakal/IMG/126_782.0.jpg,782.0
/home/pi/Desktop/bakal/IMG/127_783.0.jpg,783.0
/home/pi/Desktop/bakal/IMG/128_782.0.jpg,782.0
/home/pi/Desktop/bakal/IMG/129_780.0.jpg,780.0
/home/pi/Desktop/bakal/IMG/130_782.0.jpg,782.0
/home/pi/Desktop/bakal/IMG/131_783.0.jpg,783.0
/home/pi/Desktop/bakal/IMG/132_783.0.jpg,783.0
/home/pi/Desktop/bakal/IMG/133_783.0.jpg,783.0
/home/pi/Desktop/bakal/IMG/134_779.0.jpg,779.0
/home/pi/Desktop/bakal/IMG/135_783.0.jpg,783.0
/home/pi/Desktop/bakal/IMG/136_782.0.jpg,782.0
/home/pi/Desktop/bakal/IMG/137_784.0.jpg,784.0
/home/pi/Desktop/bakal/IMG/138_781.0.jpg,781.0
/home/pi/Desktop/bakal/IMG/139_781.0.jpg,781.0
/home/pi/Desktop/bakal/IMG/140_781.0.jpg,781.0
/home/pi/Desktop/bakal/IMG/141_879.0.jpg,879.0
/home/pi/Desktop/bakal/IMG/142_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/143_296.0.jpg,296.0
/home/pi/Desktop/bakal/IMG/144_116.0.jpg,116.0
/home/pi/Desktop/bakal/IMG/145_20.0.jpg,20.0
/home/pi/Desktop/bakal/IMG/146_81.0.jpg,81.0
/home/pi/Desktop/bakal/IMG/147_358.0.jpg,358.0
/home/pi/Desktop/bakal/IMG/148_658.0.jpg,658.0
/home/pi/Desktop/bakal/IMG/149_872.0.jpg,872.0
/home/pi/Desktop/bakal/IMG/150_986.0.jpg,986.0
/home/pi/Desktop/bakal/IMG/151_989.0.jpg,989.0
/home/pi/Desktop/bakal/IMG/152_886.0.jpg,886.0
/home/pi/Desktop/bakal/IMG/153_597.0.jpg,597.0
/home/pi/Desktop/bakal/IMG/154_346.0.jpg,346.0
/home/pi/Desktop/bakal/IMG/155_197.0.jpg,197.0
/home/pi/Desktop/bakal/IMG/156_110.0.jpg,110.0
/home/pi/Desktop/bakal/IMG/157_29.0.jpg,29.0
/home/pi/Desktop/bakal/IMG/158_0.0.jpg,0.0
/home/pi/Desktop/bakal/IMG/159_0.0.jpg,0.0
/home/pi/Desktop/bakal/IMG/160_89.0.jpg,89.0
/home/pi/Desktop/bakal/IMG/161_393.0.jpg,393.0
/home/pi/Desktop/bakal/IMG/162_826.0.jpg,826.0
/home/pi/Desktop/bakal/IMG/163_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/164_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/165_1009.0.jpg,1009.0
/home/pi/Desktop/bakal/IMG/166_718.0.jpg,718.0
/home/pi/Desktop/bakal/IMG/167_580.0.jpg,580.0
/home/pi/Desktop/bakal/IMG/168_496.0.jpg,496.0
/home/pi/Desktop/bakal/IMG/169_766.0.jpg,766.0
/home/pi/Desktop/bakal/IMG/170_766.0.jpg,766.0
/home/pi/Desktop/bakal/IMG/171_728.0.jpg,728.0
/home/pi/Desktop/bakal/IMG/172_688.0.jpg,688.0
/home/pi/Desktop/bakal/IMG/173_398.0.jpg,398.0
/home/pi/Desktop/bakal/IMG/174_277.0.jpg,277.0
/home/pi/Desktop/bakal/IMG/175_110.0.jpg,110.0
/home/pi/Desktop/bakal/IMG/176_489.0.jpg,489.0
/home/pi/Desktop/bakal/IMG/177_734.0.jpg,734.0
/home/pi/Desktop/bakal/IMG/178_844.0.jpg,844.0
/home/pi/Desktop/bakal/IMG/179_899.0.jpg,899.0
/home/pi/Desktop/bakal/IMG/180_939.0.jpg,939.0
/home/pi/Desktop/bakal/IMG/181_638.0.jpg,638.0
/home/pi/Desktop/bakal/IMG/182_585.0.jpg,585.0
/home/pi/Desktop/bakal/IMG/183_584.0.jpg,584.0
/home/pi/Desktop/bakal/IMG/184_585.0.jpg,585.0
/home/pi/Desktop/bakal/IMG/185_585.0.jpg,585.0
/home/pi/Desktop/bakal/IMG/186_585.0.jpg,585.0
/home/pi/Desktop/bakal/IMG/187_585.0.jpg,585.0
/home/pi/Desktop/bakal/IMG/188_584.0.jpg,584.0
/home/pi/Desktop/bakal/IMG/189_585.0.jpg,585.0
/home/pi/Desktop/bakal/IMG/190_585.0.jpg,585.0
/home/pi/Desktop/bakal/IMG/191_585.0.jpg,585.0
/home/pi/Desktop/bakal/IMG/192_585.0.jpg,585.0
/home/pi/Desktop/bakal/IMG/193_584.0.jpg,584.0
/home/pi/Desktop/bakal/IMG/194_585.0.jpg,585.0
/home/pi/Desktop/bakal/IMG/195_585.0.jpg,585.0
/home/pi/Desktop/bakal/IMG/196_585.0.jpg,585.0
/home/pi/Desktop/bakal/IMG/197_585.0.jpg,585.0
/home/pi/Desktop/bakal/IMG/198_585.0.jpg,585.0
/home/pi/Desktop/bakal/IMG/199_585.0.jpg,585.0
/home/pi/Desktop/bakal/IMG/200_586.0.jpg,586.0
/home/pi/Desktop/bakal/IMG/201_585.0.jpg,585.0
/home/pi/Desktop/bakal/IMG/202_585.0.jpg,585.0
/home/pi/Desktop/bakal/IMG/203_585.0.jpg,585.0
/home/pi/Desktop/bakal/IMG/204_585.0.jpg,585.0
/home/pi/Desktop/bakal/IMG/205_585.0.jpg,585.0
/home/pi/Desktop/bakal/IMG/206_810.0.jpg,810.0
/home/pi/Desktop/bakal/IMG/207_827.0.jpg,827.0
/home/pi/Desktop/bakal/IMG/208_333.0.jpg,333.0
/home/pi/Desktop/bakal/IMG/209_102.0.jpg,102.0
/home/pi/Desktop/bakal/IMG/210_0.0.jpg,0.0
/home/pi/Desktop/bakal/IMG/211_0.0.jpg,0.0
/home/pi/Desktop/bakal/IMG/212_139.0.jpg,139.0
/home/pi/Desktop/bakal/IMG/213_334.0.jpg,334.0
/home/pi/Desktop/bakal/IMG/214_622.0.jpg,622.0
/home/pi/Desktop/bakal/IMG/215_890.0.jpg,890.0
/home/pi/Desktop/bakal/IMG/216_1011.0.jpg,1011.0
/home/pi/Desktop/bakal/IMG/217_963.0.jpg,963.0
/home/pi/Desktop/bakal/IMG/218_770.0.jpg,770.0
/home/pi/Desktop/bakal/IMG/219_840.0.jpg,840.0
/home/pi/Desktop/bakal/IMG/220_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/221_861.0.jpg,861.0
/home/pi/Desktop/bakal/IMG/222_692.0.jpg,692.0
/home/pi/Desktop/bakal/IMG/223_509.0.jpg,509.0
/home/pi/Desktop/bakal/IMG/224_308.0.jpg,308.0
/home/pi/Desktop/bakal/IMG/225_106.0.jpg,106.0
/home/pi/Desktop/bakal/IMG/226_0.0.jpg,0.0
/home/pi/Desktop/bakal/IMG/227_176.0.jpg,176.0
/home/pi/Desktop/bakal/IMG/228_423.0.jpg,423.0
/home/pi/Desktop/bakal/IMG/229_539.0.jpg,539.0
/home/pi/Desktop/bakal/IMG/230_679.0.jpg,679.0
/home/pi/Desktop/bakal/IMG/231_783.0.jpg,783.0
/home/pi/Desktop/bakal/IMG/232_861.0.jpg,861.0
/home/pi/Desktop/bakal/IMG/233_871.0.jpg,871.0
/home/pi/Desktop/bakal/IMG/234_719.0.jpg,719.0
/home/pi/Desktop/bakal/IMG/235_568.0.jpg,568.0
/home/pi/Desktop/bakal/IMG/236_488.0.jpg,488.0
/home/pi/Desktop/bakal/IMG/237_375.0.jpg,375.0
/home/pi/Desktop/bakal/IMG/238_230.0.jpg,230.0
/home/pi/Desktop/bakal/IMG/239_90.0.jpg,90.0
/home/pi/Desktop/bakal/IMG/240_66.0.jpg,66.0
/home/pi/Desktop/bakal/IMG/241_245.0.jpg,245.0
/home/pi/Desktop/bakal/IMG/242_423.0.jpg,423.0
/home/pi/Desktop/bakal/IMG/243_567.0.jpg,567.0
/home/pi/Desktop/bakal/IMG/244_705.0.jpg,705.0
/home/pi/Desktop/bakal/IMG/245_763.0.jpg,763.0
/home/pi/Desktop/bakal/IMG/246_841.0.jpg,841.0
/home/pi/Desktop/bakal/IMG/247_967.0.jpg,967.0
/home/pi/Desktop/bakal/IMG/248_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/249_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/250_978.0.jpg,978.0
/home/pi/Desktop/bakal/IMG/251_975.0.jpg,975.0
/home/pi/Desktop/bakal/IMG/252_883.0.jpg,883.0
/home/pi/Desktop/bakal/IMG/253_689.0.jpg,689.0
/home/pi/Desktop/bakal/IMG/254_396.0.jpg,396.0
/home/pi/Desktop/bakal/IMG/255_258.0.jpg,258.0
/home/pi/Desktop/bakal/IMG/256_248.0.jpg,248.0
/home/pi/Desktop/bakal/IMG/257_555.0.jpg,555.0
/home/pi/Desktop/bakal/IMG/258_555.0.jpg,555.0
/home/pi/Desktop/bakal/IMG/259_555.0.jpg,555.0
/home/pi/Desktop/bakal/IMG/260_555.0.jpg,555.0
/home/pi/Desktop/bakal/IMG/261_555.0.jpg,555.0
/home/pi/Desktop/bakal/IMG/262_555.0.jpg,555.0
/home/pi/Desktop/bakal/IMG/263_555.0.jpg,555.0
/home/pi/Desktop/bakal/IMG/264_554.0.jpg,554.0
/home/pi/Desktop/bakal/IMG/265_555.0.jpg,555.0
/home/pi/Desktop/bakal/IMG/266_555.0.jpg,555.0
/home/pi/Desktop/bakal/IMG/267_555.0.jpg,555.0
/home/pi/Desktop/bakal/IMG/268_555.0.jpg,555.0
/home/pi/Desktop/bakal/IMG/269_555.0.jpg,555.0
/home/pi/Desktop/bakal/IMG/270_555.0.jpg,555.0
/home/pi/Desktop/bakal/IMG/271_555.0.jpg,555.0
/home/pi/Desktop/bakal/IMG/272_555.0.jpg,555.0
/home/pi/Desktop/bakal/IMG/273_555.0.jpg,555.0
/home/pi/Desktop/bakal/IMG/274_554.0.jpg,554.0
/home/pi/Desktop/bakal/IMG/275_460.0.jpg,460.0
/home/pi/Desktop/bakal/IMG/276_520.0.jpg,520.0
/home/pi/Desktop/bakal/IMG/277_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/278_694.0.jpg,694.0
/home/pi/Desktop/bakal/IMG/279_450.0.jpg,450.0
/home/pi/Desktop/bakal/IMG/280_176.0.jpg,176.0
/home/pi/Desktop/bakal/IMG/281_0.0.jpg,0.0
/home/pi/Desktop/bakal/IMG/282_207.0.jpg,207.0
/home/pi/Desktop/bakal/IMG/283_608.0.jpg,608.0
/home/pi/Desktop/bakal/IMG/284_886.0.jpg,886.0
/home/pi/Desktop/bakal/IMG/285_1007.0.jpg,1007.0
/home/pi/Desktop/bakal/IMG/286_990.0.jpg,990.0
/home/pi/Desktop/bakal/IMG/287_983.0.jpg,983.0
/home/pi/Desktop/bakal/IMG/288_1001.0.jpg,1001.0
/home/pi/Desktop/bakal/IMG/289_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/290_655.0.jpg,655.0
/home/pi/Desktop/bakal/IMG/291_355.0.jpg,355.0
/home/pi/Desktop/bakal/IMG/292_129.0.jpg,129.0
