/home/pi/Desktop/bakal/IMG/1_283.0.jpg,283.0
/home/pi/Desktop/bakal/IMG/293_0.0.jpg,0.0
/home/pi/Desktop/bakal/IMG/294_453.0.jpg,453.0
/home/pi/Desktop/bakal/IMG/295_697.0.jpg,697.0
/home/pi/Desktop/bakal/IMG/296_984.0.jpg,984.0
/home/pi/Desktop/bakal/IMG/297_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/298_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/299_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/300_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/301_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/302_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/303_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/304_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/305_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/306_872.0.jpg,872.0
/home/pi/Desktop/bakal/IMG/307_482.0.jpg,482.0
/home/pi/Desktop/bakal/IMG/308_219.0.jpg,219.0
/home/pi/Desktop/bakal/IMG/309_0.0.jpg,0.0
/home/pi/Desktop/bakal/IMG/310_0.0.jpg,0.0
/home/pi/Desktop/bakal/IMG/311_245.0.jpg,245.0
/home/pi/Desktop/bakal/IMG/312_583.0.jpg,583.0
/home/pi/Desktop/bakal/IMG/313_704.0.jpg,704.0
/home/pi/Desktop/bakal/IMG/314_800.0.jpg,800.0
/home/pi/Desktop/bakal/IMG/315_1000.0.jpg,1000.0
/home/pi/Desktop/bakal/IMG/316_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/317_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/318_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/319_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/320_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/321_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/322_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/323_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/324_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/325_693.0.jpg,693.0
/home/pi/Desktop/bakal/IMG/326_328.0.jpg,328.0
/home/pi/Desktop/bakal/IMG/327_328.0.jpg,328.0
/home/pi/Desktop/bakal/IMG/328_328.0.jpg,328.0
/home/pi/Desktop/bakal/IMG/329_328.0.jpg,328.0
/home/pi/Desktop/bakal/IMG/330_328.0.jpg,328.0
/home/pi/Desktop/bakal/IMG/331_328.0.jpg,328.0
/home/pi/Desktop/bakal/IMG/332_328.0.jpg,328.0
/home/pi/Desktop/bakal/IMG/333_328.0.jpg,328.0
/home/pi/Desktop/bakal/IMG/334_328.0.jpg,328.0
/home/pi/Desktop/bakal/IMG/335_328.0.jpg,328.0
/home/pi/Desktop/bakal/IMG/336_328.0.jpg,328.0
/home/pi/Desktop/bakal/IMG/337_329.0.jpg,329.0
/home/pi/Desktop/bakal/IMG/338_328.0.jpg,328.0
/home/pi/Desktop/bakal/IMG/339_328.0.jpg,328.0
/home/pi/Desktop/bakal/IMG/340_328.0.jpg,328.0
/home/pi/Desktop/bakal/IMG/341_327.0.jpg,327.0
/home/pi/Desktop/bakal/IMG/342_132.0.jpg,132.0
/home/pi/Desktop/bakal/IMG/343_0.0.jpg,0.0
/home/pi/Desktop/bakal/IMG/344_869.0.jpg,869.0
/home/pi/Desktop/bakal/IMG/345_882.0.jpg,882.0
/home/pi/Desktop/bakal/IMG/346_901.0.jpg,901.0
/home/pi/Desktop/bakal/IMG/347_924.0.jpg,924.0
/home/pi/Desktop/bakal/IMG/348_980.0.jpg,980.0
/home/pi/Desktop/bakal/IMG/349_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/350_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/351_653.0.jpg,653.0
/home/pi/Desktop/bakal/IMG/352_411.0.jpg,411.0
/home/pi/Desktop/bakal/IMG/353_125.0.jpg,125.0
/home/pi/Desktop/bakal/IMG/354_19.0.jpg,19.0
/home/pi/Desktop/bakal/IMG/355_454.0.jpg,454.0
/home/pi/Desktop/bakal/IMG/356_721.0.jpg,721.0
/home/pi/Desktop/bakal/IMG/357_852.0.jpg,852.0
/home/pi/Desktop/bakal/IMG/358_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/359_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/360_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/361_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/362_1000.0.jpg,1000.0
/home/pi/Desktop/bakal/IMG/363_754.0.jpg,754.0
/home/pi/Desktop/bakal/IMG/364_283.0.jpg,283.0
/home/pi/Desktop/bakal/IMG/365_179.0.jpg,179.0
/home/pi/Desktop/bakal/IMG/366_579.0.jpg,579.0
/home/pi/Desktop/bakal/IMG/367_797.0.jpg,797.0
/home/pi/Desktop/bakal/IMG/368_992.0.jpg,992.0
/home/pi/Desktop/bakal/IMG/369_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/370_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/371_972.0.jpg,972.0
/home/pi/Desktop/bakal/IMG/372_755.0.jpg,755.0
/home/pi/Desktop/bakal/IMG/373_582.0.jpg,582.0
/home/pi/Desktop/bakal/IMG/374_416.0.jpg,416.0
/home/pi/Desktop/bakal/IMG/375_68.0.jpg,68.0
/home/pi/Desktop/bakal/IMG/376_2.0.jpg,2.0
/home/pi/Desktop/bakal/IMG/377_366.0.jpg,366.0
/home/pi/Desktop/bakal/IMG/378_575.0.jpg,575.0
/home/pi/Desktop/bakal/IMG/379_737.0.jpg,737.0
/home/pi/Desktop/bakal/IMG/380_889.0.jpg,889.0
/home/pi/Desktop/bakal/IMG/381_1005.0.jpg,1005.0
/home/pi/Desktop/bakal/IMG/382_880.0.jpg,880.0
/home/pi/Desktop/bakal/IMG/383_880.0.jpg,880.0
/home/pi/Desktop/bakal/IMG/384_880.0.jpg,880.0
/home/pi/Desktop/bakal/IMG/385_880.0.jpg,880.0
/home/pi/Desktop/bakal/IMG/386_880.0.jpg,880.0
/home/pi/Desktop/bakal/IMG/387_880.0.jpg,880.0
/home/pi/Desktop/bakal/IMG/388_880.0.jpg,880.0
/home/pi/Desktop/bakal/IMG/389_880.0.jpg,880.0
/home/pi/Desktop/bakal/IMG/390_881.0.jpg,881.0
/home/pi/Desktop/bakal/IMG/391_880.0.jpg,880.0
/home/pi/Desktop/bakal/IMG/392_880.0.jpg,880.0
/home/pi/Desktop/bakal/IMG/393_880.0.jpg,880.0
/home/pi/Desktop/bakal/IMG/394_880.0.jpg,880.0
/home/pi/Desktop/bakal/IMG/395_880.0.jpg,880.0
/home/pi/Desktop/bakal/IMG/396_881.0.jpg,881.0
/home/pi/Desktop/bakal/IMG/397_881.0.jpg,881.0
/home/pi/Desktop/bakal/IMG/398_884.0.jpg,884.0
/home/pi/Desktop/bakal/IMG/399_881.0.jpg,881.0
/home/pi/Desktop/bakal/IMG/400_880.0.jpg,880.0
/home/pi/Desktop/bakal/IMG/401_915.0.jpg,915.0
/home/pi/Desktop/bakal/IMG/402_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/403_691.0.jpg,691.0
/home/pi/Desktop/bakal/IMG/404_372.0.jpg,372.0
/home/pi/Desktop/bakal/IMG/405_188.0.jpg,188.0
/home/pi/Desktop/bakal/IMG/406_130.0.jpg,130.0
/home/pi/Desktop/bakal/IMG/407_434.0.jpg,434.0
/home/pi/Desktop/bakal/IMG/408_806.0.jpg,806.0
/home/pi/Desktop/bakal/IMG/409_981.0.jpg,981.0
/home/pi/Desktop/bakal/IMG/410_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/411_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/412_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/413_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/414_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/415_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/416_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/417_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/418_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/419_920.0.jpg,920.0
/home/pi/Desktop/bakal/IMG/420_431.0.jpg,431.0
/home/pi/Desktop/bakal/IMG/421_184.0.jpg,184.0
/home/pi/Desktop/bakal/IMG/422_5.0.jpg,5.0
/home/pi/Desktop/bakal/IMG/423_403.0.jpg,403.0
/home/pi/Desktop/bakal/IMG/424_551.0.jpg,551.0
/home/pi/Desktop/bakal/IMG/425_784.0.jpg,784.0
/home/pi/Desktop/bakal/IMG/426_872.0.jpg,872.0
/home/pi/Desktop/bakal/IMG/427_922.0.jpg,922.0
/home/pi/Desktop/bakal/IMG/428_961.0.jpg,961.0
/home/pi/Desktop/bakal/IMG/429_987.0.jpg,987.0
/home/pi/Desktop/bakal/IMG/430_996.0.jpg,996.0
/home/pi/Desktop/bakal/IMG/431_944.0.jpg,944.0
/home/pi/Desktop/bakal/IMG/432_768.0.jpg,768.0
/home/pi/Desktop/bakal/IMG/433_576.0.jpg,576.0
/home/pi/Desktop/bakal/IMG/434_436.0.jpg,436.0
/home/pi/Desktop/bakal/IMG/435_372.0.jpg,372.0
/home/pi/Desktop/bakal/IMG/436_292.0.jpg,292.0
/home/pi/Desktop/bakal/IMG/437_233.0.jpg,233.0
/home/pi/Desktop/bakal/IMG/438_295.0.jpg,295.0
/home/pi/Desktop/bakal/IMG/439_514.0.jpg,514.0
/home/pi/Desktop/bakal/IMG/440_723.0.jpg,723.0
/home/pi/Desktop/bakal/IMG/441_900.0.jpg,900.0
/home/pi/Desktop/bakal/IMG/442_1006.0.jpg,1006.0
/home/pi/Desktop/bakal/IMG/443_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/444_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/445_981.0.jpg,981.0
/home/pi/Desktop/bakal/IMG/446_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/447_698.0.jpg,698.0
/home/pi/Desktop/bakal/IMG/448_323.0.jpg,323.0
/home/pi/Desktop/bakal/IMG/449_52.0.jpg,52.0
/home/pi/Desktop/bakal/IMG/450_0.0.jpg,0.0
/home/pi/Desktop/bakal/IMG/451_275.0.jpg,275.0
/home/pi/Desktop/bakal/IMG/452_625.0.jpg,625.0
/home/pi/Desktop/bakal/IMG/453_955.0.jpg,955.0
/home/pi/Desktop/bakal/IMG/454_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/455_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/456_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/457_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/458_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/459_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/460_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/461_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/462_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/463_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/464_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/465_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/466_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/467_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/468_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/469_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/470_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/471_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/472_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/473_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/474_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/475_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/476_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/477_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/478_911.0.jpg,911.0
/home/pi/Desktop/bakal/IMG/479_355.0.jpg,355.0
/home/pi/Desktop/bakal/IMG/480_71.0.jpg,71.0
/home/pi/Desktop/bakal/IMG/481_0.0.jpg,0.0
/home/pi/Desktop/bakal/IMG/482_515.0.jpg,515.0
/home/pi/Desktop/bakal/IMG/483_903.0.jpg,903.0
/home/pi/Desktop/bakal/IMG/484_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/485_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/486_864.0.jpg,864.0
/home/pi/Desktop/bakal/IMG/487_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/488_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/489_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/490_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/491_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/492_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/493_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/494_1013.0.jpg,1013.0
/home/pi/Desktop/bakal/IMG/495_490.0.jpg,490.0
/home/pi/Desktop/bakal/IMG/496_76.0.jpg,76.0
/home/pi/Desktop/bakal/IMG/497_0.0.jpg,0.0
/home/pi/Desktop/bakal/IMG/498_775.0.jpg,775.0
/home/pi/Desktop/bakal/IMG/499_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/500_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/501_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/502_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/503_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/504_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/505_956.0.jpg,956.0
/home/pi/Desktop/bakal/IMG/506_481.0.jpg,481.0
/home/pi/Desktop/bakal/IMG/507_158.0.jpg,158.0
/home/pi/Desktop/bakal/IMG/508_0.0.jpg,0.0
/home/pi/Desktop/bakal/IMG/509_0.0.jpg,0.0
/home/pi/Desktop/bakal/IMG/510_334.0.jpg,334.0
/home/pi/Desktop/bakal/IMG/511_593.0.jpg,593.0
/home/pi/Desktop/bakal/IMG/512_893.0.jpg,893.0
/home/pi/Desktop/bakal/IMG/513_910.0.jpg,910.0
/home/pi/Desktop/bakal/IMG/514_580.0.jpg,580.0
/home/pi/Desktop/bakal/IMG/515_439.0.jpg,439.0
/home/pi/Desktop/bakal/IMG/516_232.0.jpg,232.0
/home/pi/Desktop/bakal/IMG/517_194.0.jpg,194.0
/home/pi/Desktop/bakal/IMG/518_703.0.jpg,703.0
/home/pi/Desktop/bakal/IMG/519_832.0.jpg,832.0
/home/pi/Desktop/bakal/IMG/520_975.0.jpg,975.0
/home/pi/Desktop/bakal/IMG/521_1002.0.jpg,1002.0
/home/pi/Desktop/bakal/IMG/522_996.0.jpg,996.0
/home/pi/Desktop/bakal/IMG/523_830.0.jpg,830.0
/home/pi/Desktop/bakal/IMG/524_568.0.jpg,568.0
/home/pi/Desktop/bakal/IMG/525_861.0.jpg,861.0
/home/pi/Desktop/bakal/IMG/526_1010.0.jpg,1010.0
/home/pi/Desktop/bakal/IMG/527_805.0.jpg,805.0
/home/pi/Desktop/bakal/IMG/528_617.0.jpg,617.0
/home/pi/Desktop/bakal/IMG/529_617.0.jpg,617.0
/home/pi/Desktop/bakal/IMG/530_617.0.jpg,617.0
/home/pi/Desktop/bakal/IMG/531_617.0.jpg,617.0
/home/pi/Desktop/bakal/IMG/532_617.0.jpg,617.0
/home/pi/Desktop/bakal/IMG/533_617.0.jpg,617.0
/home/pi/Desktop/bakal/IMG/534_617.0.jpg,617.0
/home/pi/Desktop/bakal/IMG/535_617.0.jpg,617.0
/home/pi/Desktop/bakal/IMG/536_617.0.jpg,617.0
/home/pi/Desktop/bakal/IMG/537_617.0.jpg,617.0
/home/pi/Desktop/bakal/IMG/538_617.0.jpg,617.0
/home/pi/Desktop/bakal/IMG/539_617.0.jpg,617.0
/home/pi/Desktop/bakal/IMG/540_617.0.jpg,617.0
/home/pi/Desktop/bakal/IMG/541_617.0.jpg,617.0
/home/pi/Desktop/bakal/IMG/542_617.0.jpg,617.0
/home/pi/Desktop/bakal/IMG/543_617.0.jpg,617.0
/home/pi/Desktop/bakal/IMG/544_617.0.jpg,617.0
/home/pi/Desktop/bakal/IMG/545_520.0.jpg,520.0
/home/pi/Desktop/bakal/IMG/546_256.0.jpg,256.0
/home/pi/Desktop/bakal/IMG/547_252.0.jpg,252.0
/home/pi/Desktop/bakal/IMG/548_723.0.jpg,723.0
/home/pi/Desktop/bakal/IMG/549_915.0.jpg,915.0
/home/pi/Desktop/bakal/IMG/550_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/551_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/552_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/553_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/554_662.0.jpg,662.0
/home/pi/Desktop/bakal/IMG/555_377.0.jpg,377.0
/home/pi/Desktop/bakal/IMG/556_190.0.jpg,190.0
/home/pi/Desktop/bakal/IMG/557_171.0.jpg,171.0
/home/pi/Desktop/bakal/IMG/558_53.0.jpg,53.0
/home/pi/Desktop/bakal/IMG/559_349.0.jpg,349.0
/home/pi/Desktop/bakal/IMG/560_588.0.jpg,588.0
/home/pi/Desktop/bakal/IMG/561_719.0.jpg,719.0
/home/pi/Desktop/bakal/IMG/562_845.0.jpg,845.0
/home/pi/Desktop/bakal/IMG/563_939.0.jpg,939.0
/home/pi/Desktop/bakal/IMG/564_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/565_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/566_534.0.jpg,534.0
/home/pi/Desktop/bakal/IMG/567_265.0.jpg,265.0
/home/pi/Desktop/bakal/IMG/568_795.0.jpg,795.0
/home/pi/Desktop/bakal/IMG/569_1015.0.jpg,1015.0
/home/pi/Desktop/bakal/IMG/570_1023.0.jpg,1023.0
/home/pi/Desktop/bakal/IMG/571_1011.0.jpg,1011.0
/home/pi/Desktop/bakal/IMG/572_842.0.jpg,842.0
/home/pi/Desktop/bakal/IMG/573_828.0.jpg,828.0
/home/pi/Desktop/bakal/IMG/574_950.0.jpg,950.0
/home/pi/Desktop/bakal/IMG/575_964.0.jpg,964.0
/home/pi/Desktop/bakal/IMG/576_967.0.jpg,967.0
/home/pi/Desktop/bakal/IMG/577_608.0.jpg,608.0
/home/pi/Desktop/bakal/IMG/578_209.0.jpg,209.0
/home/pi/Desktop/bakal/IMG/579_0.0.jpg,0.0
